gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1,25,24,2,2,1,7,1,17,0.2,0.1,0.3,0.15,0.15,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,8.0,7.0,9.0,8.0,9.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.22,7,6.0,1
1,25,25,2,4,0,2,1,17,0.07,0.35,0.2,0.2,0.05,0.13,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,8.0,8.0,8.0,9.0,6.0,6.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.42,5,9.0,1
0,26,27,2,0,0,1,9,17,0.2,0.14,0.18,0.16,0.16,0.16,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,5.0,5.0,4.0,2.0,8.0,1.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.07,4,5.0,0
0,26,24,2,0,0,1,9,17,0.15,0.15,0.2,0.15,0.15,0.2,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,1.0,9.0,8.0,1.0,10.0,1.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.24,4,1.0,0
0,26,24,2,0,0,1,9,17,0.2,0.2,0.2,0.2,0.2,0.0,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,6.0,9.0,9.0,10.0,6.0,5.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.1,4,7.0,1
0,26,36,2,0,0,1,9,17,0.18,0.1,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,6.0,8.0,10.0,8.0,6.0,6.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.06,4,7.0,1
1,25,23,2,2,1,7,1,17,0.1,0.15,0.4,0.15,0.1,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,9.0,7.0,6.0,4.0,6.0,3.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,-0.12,7,4.0,0
1,25,24,2,0,0,7,1,17,0.15,0.25,0.2,0.2,0.1,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,7.0,7.0,8.0,6.0,9.0,6.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,-0.06,7,6.0,1
0,26,28,0,1,0,1,4,17,0.2,0.18,0.2,0.17,0.1,0.15,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,6.0,6.0,6.0,8.0,8.0,4.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.28,3,6.0,0
1,23,23,2,2,1,1,1,17,0.16,0.16,0.16,0.18,0.18,0.16,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,4.0,6.0,5.0,4.0,5.0,6.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.38,3,3.0,0
0,26,26,2,0,0,1,9,17,0.4,0.2,0.2,0.2,0.0,0.0,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,1.0,10.0,9.0,10.0,6.0,1.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,-0.46,4,7.0,0
1,23,27,2,2,1,1,1,17,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,5.0,7.0,7.0,6.0,6.0,6.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.71,3,6.0,1
1,25,26,2,0,0,7,1,17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,5.0,5.0,7.0,3.0,6.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,-0.25,7,2.0,0
1,23,27,2,2,1,1,1,17,0.1509,0.1887,0.1887,0.1698,0.1698,0.1321,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,6.0,6.0,5.0,4.0,4.0,3.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.13,3,6.0,1
1,25,33,2,0,0,7,1,17,0.25,0.3,0.1,0.1,0.05,0.2,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,4.0,7.0,7.0,4.0,6.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.27,7,3.0,0
0,26,24,0,4,0,1,4,17,0.2,0.2,0.25,0.25,0.05,0.05,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,5.0,7.0,7.0,5.0,6.0,5.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.08,3,6.0,0
1,25,24,2,2,1,1,5,17,0.1,0.2,0.2,0.2,0.2,0.1,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,5.0,6.0,6.0,7.0,6.0,4.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.67,5,5.0,0
1,25,32,2,2,1,7,1,17,0.15,0.05,0.45,0.1,0.15,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,6.0,7.0,9.0,3.0,4.0,3.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.13,7,6.0,0
0,23,27,0,0,1,2,4,17,0.5,0.1,0.1,0.1,0.1,0.1,0.16,0.16,0.19,0.17,0.14,0.18,5,4,7,8,6,5.0,7.0,7.0,5.0,6.0,5.0,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,0.57,5,6.0,0
0,26,27,0,0,1,1,4,17,0.5,0.1,0.1,0.1,0.1,0.1,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,3.0,6.0,7.0,5.0,7.0,4.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.08,3,7.0,0
1,25,25,2,2,1,1,5,17,0.18,0.18,0.18,0.18,0.18,0.1,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,7.0,8.0,8.0,7.0,6.0,5.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.14,5,8.0,0
1,25,33,2,0,0,2,1,17,0.25,0.3,0.1,0.1,0.05,0.2,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,2.0,7.0,7.0,3.0,7.0,2.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.49,5,4.0,0
1,25,26,2,2,1,1,5,17,0.3,0.1,0.2,0.1,0.1,0.2,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,6.0,8.0,5.0,6.0,5.0,7.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.72,5,7.0,1
1,25,23,2,0,0,2,1,17,0.16,0.16,0.19,0.17,0.14,0.18,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,8.0,7.0,8.0,8.0,7.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.52,5,8.0,1
0,24,33,0,4,0,3,3,17,0.19,0.19,0.19,0.19,0.19,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,5.0,6.0,6.0,7.0,5.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.39,7,7.0,0
0,24,25,0,4,0,3,3,17,0.2,0.2,0.2,0.2,0.1,0.1,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,6.0,7.0,6.0,7.0,8.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.39,7,7.0,1
0,24,33,0,4,0,3,3,17,0.22,0.22,0.15,0.15,0.05,0.21,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,7.0,7.0,5.0,9.0,4.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.47,7,5.0,0
0,24,27,0,4,0,3,3,17,0.25,0.15,0.2,0.2,0.15,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,5.0,6.0,8.0,9.0,6.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,-0.03,7,7.0,1
1,25,25,2,4,0,7,1,17,0.07,0.35,0.2,0.2,0.05,0.13,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,7.0,6.0,8.0,7.0,5.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.35,7,4.0,0
1,23,24,2,2,1,1,1,17,0.14288571142885712,0.14288571142885712,0.21427857214278573,0.21427857214278573,0.19048095190480954,0.09519048095190481,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,7.0,6.0,7.0,6.0,4.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,-0.63,3,6.0,1
1,25,26,2,0,0,2,1,17,0.2,0.3,0.1,0.15,0.1,0.15,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,5.0,5.0,5.0,5.0,5.0,5.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,-0.45,5,4.0,0
1,23,33,2,2,1,1,1,17,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,3.0,7.0,6.0,4.0,5.0,2.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.13,3,3.0,0
1,23,24,2,2,1,1,1,17,0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,2.0,6.0,6.0,4.0,5.0,5.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,-0.2,3,3.0,0
1,23,36,2,2,1,1,1,17,0.1818,0.1818,0.1818,0.1818,0.1364,0.1364,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,3.0,6.0,8.0,2.0,5.0,3.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.04,3,3.0,0
1,23,28,2,2,1,1,1,17,0.08510000000000001,0.1915,0.1915,0.1915,0.1915,0.14890000000000003,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,6.0,6.0,6.0,5.0,4.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.26,3,7.0,1
1,23,31,2,2,1,1,1,17,0.12,0.2,0.2,0.2,0.14,0.14,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,7.0,5.0,6.0,7.0,5.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.39,3,6.0,1
1,25,26,2,0,0,2,1,17,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,8.0,7.0,8.0,5.0,6.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.13,5,6.0,1
1,23,28,2,2,1,1,1,17,0.1455145514551455,0.16361636163616358,0.1818181818181818,0.1818181818181818,0.16361636163616358,0.16361636163616358,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,8.0,8.0,5.0,4.0,3.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.19,3,7.0,1
1,25,24,2,0,0,2,1,17,0.15,0.25,0.2,0.2,0.1,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,7.0,8.0,8.0,7.0,7.0,6.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.17,5,7.0,1
1,25,27,2,0,0,2,1,17,0.19,0.2,0.19,0.14,0.13,0.15,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,7.0,7.0,8.0,7.0,8.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.62,5,7.0,1
1,25,26,2,0,0,2,1,17,0.15,0.2,0.2,0.2,0.15,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,7.0,7.0,8.0,7.0,7.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.63,5,7.0,1
1,25,26,2,2,1,1,5,17,0.19,0.19,0.19,0.19,0.05,0.19,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,7.0,8.0,8.0,7.0,6.0,5.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.65,5,8.0,0
1,25,26,2,2,1,7,1,17,0.15,0.15,0.25,0.2,0.05,0.2,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,7.0,7.0,9.0,7.0,6.0,6.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.73,7,6.0,1
0,26,23,2,2,1,1,9,17,0.3,0.0,0.3,0.15,0.15,0.1,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,5.0,10.0,9.0,8.0,5.0,5.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.59,4,6.0,1
1,25,26,2,0,0,7,1,17,0.15,0.2,0.2,0.2,0.15,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,7.0,8.0,10.0,9.0,7.0,8.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,-0.01,7,4.0,0
0,26,25,2,2,1,1,9,17,0.3,0.3,0.4,0.0,0.0,0.0,0.19,0.19,0.19,0.19,0.05,0.19,9,10,9,10,4,1.0,10.0,10.0,7.0,10.0,1.0,1,1,1,9,9,9,2,1,8,9,6,8,10,10,10,5,1,0.65,4,7.0,0
1,25,24,2,2,1,2,1,17,0.2,0.1,0.3,0.15,0.15,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,8.0,8.0,8.0,8.0,7.0,6.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.64,5,8.0,1
1,25,22,2,2,1,2,1,17,0.25,0.07,0.25,0.25,0.08,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,3.0,7.0,8.0,6.0,6.0,6.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.48,5,3.0,0
1,25,25,2,2,1,7,1,17,0.15,0.18,0.19,0.19,0.17,0.12,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,9.0,1.0,6.0,3.0,4.0,2.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.5,7,1.0,0
1,25,25,2,2,1,7,1,17,0.25,0.2,0.25,0.25,0.05,0.0,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,7.0,9.0,5.0,7.0,6.0,5.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.02,7,7.0,0
1,25,25,2,2,1,2,1,17,0.25,0.2,0.25,0.25,0.05,0.0,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,6.0,6.0,6.0,6.0,7.0,5.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.22,5,5.0,0
1,25,22,2,2,1,7,1,17,0.25,0.07,0.25,0.25,0.08,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,6.0,5.0,8.0,7.0,8.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.39,7,3.0,0
0,23,24,0,4,0,2,4,17,0.2,0.2,0.25,0.25,0.05,0.05,0.16,0.16,0.19,0.17,0.14,0.18,5,4,7,8,6,4.0,5.0,5.0,4.0,5.0,4.0,8,4,6,9,8,7,8,4,6,9,2,7,5,6,7,6,4,-0.05,5,5.0,0
1,25,24,2,2,1,7,1,17,0.22,0.14,0.3,0.1,0.14,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,8.0,8.0,7.0,7.0,5.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.23,7,4.0,0
1,23,30,2,1,0,1,1,17,0.14,0.18,0.16,0.18,0.18,0.16,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,7.0,6.0,6.0,5.0,6.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,-0.05,3,6.0,1
1,25,24,2,2,1,2,1,17,0.22,0.14,0.3,0.1,0.14,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,6.0,6.0,6.0,6.0,5.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.75,5,5.0,0
1,25,29,2,2,1,2,1,17,0.1,0.4,0.2,0.2,0.0,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,3.0,7.0,7.0,5.0,7.0,4.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.42,5,4.0,0
1,25,24,2,3,0,2,1,17,0.3,0.2,0.2,0.1,0.15,0.05,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,6.0,7.0,7.0,7.0,7.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.32,5,7.0,0
0,24,27,0,2,0,3,3,17,0.2,0.2,0.2,0.25,0.05,0.1,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,6.0,7.0,8.0,6.0,7.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.06,7,7.0,1
0,24,25,0,2,0,3,3,17,0.35,0.2,0.1,0.2,0.1,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,7.0,5.0,5.0,7.0,7.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.26,7,6.0,0
0,24,32,0,2,0,3,3,17,0.18,0.1,0.3,0.1,0.1,0.22,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,6.0,9.0,3.0,9.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.19,7,7.0,0
1,25,29,2,2,1,7,1,17,0.1,0.4,0.2,0.2,0.0,0.1,0.27,0.15,0.28,0.1,0.1,0.1,8,9,6,10,7,6.0,8.0,9.0,3.0,7.0,4.0,7,1,6,5,2,3,5,3,4,9,6,3,8,1,2,1,1,0.44,7,5.0,0
1,25,25,2,2,1,2,1,17,0.15,0.18,0.19,0.19,0.17,0.12,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,7.0,7.0,9.0,7.0,8.0,6.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.52,5,6.0,0
1,25,23,2,2,1,2,1,17,0.1,0.15,0.4,0.15,0.1,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,6.0,6.0,6.0,5.0,4.0,5.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.27,5,6.0,1
1,25,26,2,2,1,2,1,17,0.15,0.15,0.25,0.2,0.05,0.2,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,7.0,7.0,7.0,8.0,7.0,7.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.54,5,8.0,1
1,25,32,2,2,1,2,1,17,0.15,0.05,0.45,0.1,0.15,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,3.0,7.0,8.0,3.0,8.0,3.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.44,5,4.0,0
1,25,28,2,2,1,2,1,17,0.25,0.2,0.2,0.25,0.0,0.1,0.25,0.2,0.3,0.15,0.05,0.05,5,9,5,8,6,8.0,7.0,7.0,8.0,5.0,5.0,8,1,5,5,6,5,5,4,2,10,2,7,10,7,8,2,2,0.54,5,7.0,0
0,26,22,0,2,0,1,4,17,0.1,0.15,0.25,0.15,0.15,0.2,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,4.0,5.0,6.0,5.0,5.0,3.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.22,3,4.0,0
0,26,27,0,2,0,1,4,17,0.25,0.2,0.25,0.2,0.1,0.0,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,3.0,5.0,6.0,5.0,4.0,3.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.43,3,6.0,0
0,26,26,0,2,0,1,4,17,0.24,0.16,0.28,0.14,0.08,0.1,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,8.0,10.0,9.0,8.0,7.0,8.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.7,3,9.0,1
0,24,28,0,2,0,3,3,17,0.2,0.2,0.2,0.1,0.1,0.2,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,7.0,7.0,9.0,9.0,9.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.07,7,8.0,1
0,26,25,0,2,0,1,4,17,0.6,0.2,0.0,0.2,0.0,0.0,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,8.0,8.0,8.0,8.0,7.0,6.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.13,3,8.0,1
0,26,21,0,2,0,1,4,17,0.25,0.1,0.25,0.05,0.1,0.25,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,8.0,8.0,8.0,8.0,7.0,7.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.54,3,7.0,1
0,26,29,0,2,0,1,4,17,0.3,0.25,0.18,0.18,0.04,0.05,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,6.0,8.0,8.0,6.0,5.0,7.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.34,3,6.0,0
0,26,27,0,2,0,1,4,17,0.2,0.2,0.2,0.15,0.05,0.2,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,6.0,8.0,9.0,6.0,6.0,5.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.48,3,6.0,0
0,26,25,0,2,0,1,4,17,0.25,0.2,0.3,0.15,0.05,0.05,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,4.0,8.0,8.0,7.0,8.0,7.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.63,3,7.0,1
1,25,23,2,0,0,1,5,17,0.2,0.3,0.2,0.2,0.1,0.0,0.3,0.3,0.4,0.0,0.0,0.0,7,9,4,10,5,8.0,8.0,10.0,6.0,5.0,7.0,2,4,4,8,8,8,7,5,2,6,5,7,8,9,9,7,7,0.24,5,9.0,1
0,26,27,0,2,0,1,4,17,0.2,0.2,0.15,0.25,0.1,0.1,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,7.0,6.0,7.0,8.0,7.0,6.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.59,3,7.0,1
0,26,25,0,2,0,1,4,17,0.27,0.15,0.28,0.1,0.1,0.1,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,8.0,6.0,8.0,8.0,8.0,5.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,-0.01,3,6.0,1
0,26,32,0,2,0,1,4,17,0.25,0.15,0.2,0.25,0.1,0.05,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,5.0,7.0,7.0,6.0,6.0,4.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.68,3,6.0,0
0,26,34,0,2,0,1,4,17,0.3,0.1,0.3,0.1,0.05,0.15,0.15,0.2,0.2,0.2,0.15,0.1,5,8,7,7,8,7.0,8.0,7.0,6.0,6.0,8.0,6,4,3,9,9,8,3,5,8,9,2,9,9,9,9,4,6,0.51,3,7.0,1
1,23,28,2,0,0,1,1,17,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,0.186018601860186,0.1395139513951395,0.186018601860186,0.1628162816281628,0.1628162816281628,0.1628162816281628,6,7,7,7,5,6.0,7.0,6.0,6.0,5.0,4.0,9,9,8,6,8,8,9,2,5,6,5,6,8,6,7,3,2,0.6,3,6.0,1
0,24,25,2,2,1,5,5,18,0.3,0.3,0.4,0.0,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,3.0,6.0,4.0,4.0,4.0,4.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.67,6,4.0,0
0,24,26,2,0,0,5,5,18,0.4,0.2,0.2,0.2,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,6.0,9.0,8.0,8.0,10.0,6.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.36,6,8.0,0
0,24,27,2,0,0,5,5,18,0.2,0.14,0.18,0.16,0.16,0.16,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,6.0,8.0,7.0,6.0,6.0,2.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.53,6,5.0,0
0,24,24,2,0,0,5,5,18,0.2,0.2,0.2,0.2,0.2,0.0,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,6.0,7.0,7.0,5.0,6.0,6.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.06,6,7.0,0
0,24,24,2,0,0,5,5,18,0.15,0.15,0.2,0.15,0.15,0.2,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,4.0,6.0,6.0,2.0,5.0,4.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.14,6,6.0,0
0,24,36,2,0,0,5,5,18,0.18,0.1,0.18,0.18,0.18,0.18,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,7.0,6.0,5.0,5.0,6.0,5.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,-0.19,6,6.0,0
0,24,23,2,2,1,5,5,18,0.3,0.0,0.3,0.15,0.15,0.1,0.1,0.2,0.2,0.2,0.2,0.1,8,10,10,9,8,8.0,7.0,7.0,7.0,6.0,3.0,7,5,1,8,7,6,7,3,1,7,8,6,9,9,8,8,7,0.48,6,7.0,0
