gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,24,27,0,3,3,0.2,0.2,0.2,0.25,0.05,0.1,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,6.0,7.0,8.0,6.0,7.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.06,7,7.0,1
0,24,28,0,3,3,0.2,0.2,0.2,0.1,0.1,0.2,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,7.0,7.0,9.0,9.0,9.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.07,7,8.0,1
0,27,25,1,3,5,0.35,0.2,0.1,0.2,0.1,0.05,0.15,0.2,0.2,0.15,0.15,0.15,10,9,10,9,8,7.0,9.0,9.0,9.0,10.0,6.0,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,0.46,5,7.0,0
0,24,32,0,3,3,0.18,0.1,0.3,0.1,0.1,0.22,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,6.0,9.0,3.0,9.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.19,7,7.0,0
0,24,25,1,3,3,0.2,0.3,0.1,0.15,0.0,0.25,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,3.0,7.0,7.0,4.0,7.0,3.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,-0.14,7,6.0,0
0,24,27,0,3,3,0.25,0.15,0.2,0.2,0.15,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,5.0,6.0,8.0,9.0,6.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,-0.03,7,7.0,1
0,24,33,0,3,3,0.22,0.22,0.15,0.15,0.05,0.21,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,7.0,7.0,5.0,9.0,4.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.47,7,5.0,0
0,24,25,0,3,3,0.2,0.2,0.2,0.2,0.1,0.1,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,7.0,6.0,7.0,6.0,7.0,8.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.39,7,7.0,1
0,24,33,0,3,3,0.19,0.19,0.19,0.19,0.19,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,5.0,6.0,6.0,7.0,5.0,5.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.39,7,7.0,0
0,34,27,1,10,1,0.2,0.2,0.2,0.25,0.05,0.1,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,4.0,2.0,4.0,2.0,1.0,0.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.38,4,2.0,0
0,34,28,1,10,1,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,7.0,8.0,6.0,6.0,7.0,5.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.73,4,6.0,1
0,34,25,1,10,1,0.35,0.2,0.1,0.2,0.1,0.05,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,2.0,6.0,5.0,2.0,3.0,2.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.24,4,3.0,0
0,34,25,0,10,1,0.2,0.3,0.1,0.15,0.0,0.25,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,6.0,9.0,8.0,6.0,8.0,2.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.27,4,5.0,0
0,34,27,0,10,1,0.25,0.15,0.2,0.2,0.15,0.05,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,7.0,8.0,7.0,6.0,6.0,8.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.15,4,7.0,1
0,34,33,0,10,1,0.22,0.22,0.15,0.15,0.05,0.21,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,3.0,7.0,8.0,4.0,3.0,2.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,-0.09,4,2.0,0
0,34,25,0,10,1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.1,8,10,7,8,8,6.0,8.0,10.0,8.0,10.0,9.0,1,1,10,7,8,9,9,1,1,10,6,8,6,2,9,2,10,0.6,4,8.0,1
0,27,27,1,3,5,0.2,0.2,0.2,0.25,0.05,0.1,0.15,0.2,0.2,0.15,0.15,0.15,10,9,10,9,8,8.0,8.0,9.0,8.0,9.0,7.0,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,0.28,5,7.0,1
0,27,28,1,3,5,0.2,0.2,0.2,0.1,0.1,0.2,0.15,0.2,0.2,0.15,0.15,0.15,10,9,10,9,8,8.0,9.0,9.0,8.0,9.0,8.0,8,5,8,8,10,10,8,2,8,7,5,9,9,10,10,7,6,0.18,5,8.0,1
0,24,25,0,3,3,0.35,0.2,0.1,0.2,0.1,0.05,0.15,0.2,0.15,0.2,0.15,0.15,7,9,10,8,8,4.0,7.0,5.0,5.0,7.0,7.0,9,6,3,7,9,9,7,1,8,7,5,4,7,4,10,4,2,0.26,7,6.0,0
0,25,31,0,2,1,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,0.15558444155584442,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,9,10,10,10,10,5.0,9.0,9.0,7.0,8.0,7.0,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,0.53,5,6.0,0
0,25,30,0,2,1,0.18598140185981402,0.2092790720927907,0.23257674232576742,0.23257674232576742,0.023297670232976703,0.11628837116288371,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,9,10,10,10,10,5.0,9.0,9.0,7.0,8.0,7.0,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,0.62,5,6.0,1
0,25,42,0,2,1,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.0238,0.0238,0.11539999999999997,0.1346,0.19229999999999997,0.19229999999999997,0.19229999999999997,0.17309999999999998,9,10,10,10,10,9.0,9.0,9.0,9.0,9.0,9.0,9,7,7,9,10,10,10,5,8,8,5,7,9,10,10,9,8,0.31,5,9.0,1
0,22,26,1,4,10,0.2,0.16,0.18,0.16,0.16,0.14,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,8.0,6.0,8.0,7.0,8.0,7.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.35,3,6.0,0
0,22,28,1,4,10,0.21429999999999996,0.1667,0.21429999999999996,0.1667,0.11899999999999998,0.11899999999999998,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,8.0,3.0,9.0,8.0,9.0,7.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.18,3,8.0,0
0,22,42,1,4,10,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.0238,0.0238,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,4.0,6.0,6.0,7.0,7.0,3.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.36,3,3.0,0
0,22,30,0,4,10,0.18598140185981402,0.2092790720927907,0.23257674232576742,0.23257674232576742,0.023297670232976703,0.11628837116288371,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,5.0,5.0,8.0,6.0,9.0,4.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.07,3,4.0,0
0,26,23,1,8,6,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,5.0,6.0,7.0,8.0,7.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.5,4,7.0,0
0,26,26,0,8,6,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,7.0,7.0,9.0,8.0,8.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.48,4,8.0,0
0,26,27,1,8,6,0.075,0.175,0.2,0.225,0.125,0.2,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,3.0,8.0,10.0,6.0,10.0,7.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,-0.08,4,8.0,0
0,26,26,1,8,6,0.21277872212778726,0.17018298170182983,0.21277872212778726,0.12768723127687232,0.06379362063793621,0.21277872212778726,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,9.0,8.0,10.0,8.0,10.0,7.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,-0.02,4,9.0,1
0,26,24,1,8,6,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,5.0,7.0,9.0,5.0,9.0,5.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.54,4,6.0,0
0,26,26,1,8,6,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,7.0,8.0,9.0,8.0,8.0,8.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.53,4,9.0,0
0,26,25,0,8,6,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,4.0,7.0,9.0,6.0,8.0,8.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.4,4,7.0,0
0,26,27,0,8,6,0.15558444155584442,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,4.0,7.0,9.0,5.0,6.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.02,4,6.0,0
0,26,27,1,8,6,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,1.0,6.0,8.0,1.0,2.0,1.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.22,4,1.0,0
0,26,28,1,8,6,0.1738826117388261,0.1738826117388261,0.19568043195680432,0.19568043195680432,0.1086891310868913,0.1521847815218478,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,6.0,6.0,7.0,6.0,7.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.14,4,6.0,0
0,22,23,1,4,10,0.25639999999999996,0.17949999999999997,0.1538,0.20509999999999998,0.10259999999999998,0.10259999999999998,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,10.0,8.0,8.0,10.0,9.0,9.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.05,3,9.0,0
0,26,32,1,8,6,0.17241724172417242,0.17241724172417242,0.17241724172417242,0.17241724172417242,0.13791379137913792,0.17241724172417242,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,5.0,6.0,7.0,6.0,8.0,4.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.08,4,5.0,0
0,26,23,1,8,6,0.25639999999999996,0.17949999999999997,0.1538,0.20509999999999998,0.10259999999999998,0.10259999999999998,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,9.0,9.0,8.0,9.0,7.0,8.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.53,4,8.0,1
0,26,26,1,8,6,0.2,0.16,0.18,0.16,0.16,0.14,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,7.0,7.0,6.0,6.0,6.0,5.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.31,4,8.0,0
0,26,24,0,8,6,0.1351135113511351,0.18921892189218922,0.21622162216221621,0.1351135113511351,0.1351135113511351,0.18921892189218922,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,2.0,6.0,5.0,2.0,3.0,2.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,-0.08,4,4.0,0
0,26,28,1,8,6,0.21429999999999996,0.1667,0.21429999999999996,0.1667,0.11899999999999998,0.11899999999999998,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,8.0,7.0,8.0,9.0,8.0,7.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.09,4,8.0,0
0,26,42,1,8,6,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.0238,0.0238,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,6.0,8.0,7.0,7.0,6.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.01,4,7.0,0
0,26,30,0,8,6,0.18598140185981402,0.2092790720927907,0.23257674232576742,0.23257674232576742,0.023297670232976703,0.11628837116288371,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,7.0,7.0,9.0,8.0,7.0,8.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.24,4,8.0,0
0,26,31,1,8,6,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,0.15558444155584442,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,6.0,8.0,8.0,5.0,6.0,6.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.23,4,6.0,0
0,26,29,0,8,6,0.14,0.2,0.18,0.16,0.14,0.18,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,6.0,8.0,9.0,6.0,8.0,7.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,-0.17,4,8.0,0
0,23,23,1,5,5,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,5.0,6.0,7.0,6.0,7.0,5.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.32,5,6.0,0
0,23,26,0,5,5,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,10.0,8.0,8.0,8.0,8.0,8.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.32,5,9.0,0
0,23,27,1,5,5,0.075,0.175,0.2,0.225,0.125,0.2,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,2.0,8.0,4.0,4.0,7.0,2.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.39,5,2.0,0
0,23,26,1,5,5,0.21277872212778726,0.17018298170182983,0.21277872212778726,0.12768723127687232,0.06379362063793621,0.21277872212778726,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,10.0,10.0,10.0,7.0,9.0,6.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.45,5,8.0,1
0,23,24,1,5,5,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,5.0,8.0,8.0,6.0,6.0,5.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.59,5,6.0,0
0,23,26,1,5,5,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,6.0,6.0,6.0,6.0,6.0,6.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.66,5,6.0,0
0,26,28,0,8,6,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.20585882823435311,0.20585882823435311,0.19606078784243153,0.15686862627474504,0.17646470705858827,0.15686862627474504,0.17646470705858827,0.13727254549090184,9,5,9,10,10,7.0,9.0,8.0,7.0,7.0,8.0,10,5,9,9,10,10,3,1,9,8,4,5,5,3,8,10,7,0.08,4,9.0,0
0,23,25,0,5,5,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,0.15380000000000002,0.17309999999999998,0.1923,0.1923,0.11539999999999999,0.17309999999999998,7,8,9,10,5,8.0,8.0,8.0,7.0,6.0,6.0,8,2,6,8,6,6,7,2,6,9,3,3,8,5,6,3,5,0.52,5,7.0,1
0,22,27,1,4,10,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,3.0,9.0,10.0,2.0,9.0,3.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,-0.04,3,5.0,0
0,22,26,1,4,10,0.21277872212778726,0.17018298170182983,0.21277872212778726,0.12768723127687232,0.06379362063793621,0.21277872212778726,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,10.0,7.0,9.0,10.0,10.0,7.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,0.06,3,10.0,0
0,30,42,1,2,1,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.0238,0.0238,0.175,0.175,0.2,0.125,0.2,0.125,9,7,7,9,9,2.0,4.0,4.0,4.0,10.0,4.0,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,0.1,4,2.0,0
0,30,30,0,2,1,0.18598140185981402,0.2092790720927907,0.23257674232576742,0.23257674232576742,0.023297670232976703,0.11628837116288371,0.175,0.175,0.2,0.125,0.2,0.125,9,7,7,9,9,3.0,3.0,3.0,8.0,8.0,2.0,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,0.39,4,3.0,0
0,30,31,1,2,1,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1777822217778222,0.1332866713328667,0.15558444155584442,0.175,0.175,0.2,0.125,0.2,0.125,9,7,7,9,9,2.0,9.0,7.0,2.0,7.0,2.0,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,0.37,4,2.0,0
0,30,29,0,2,1,0.14,0.2,0.18,0.16,0.14,0.18,0.175,0.175,0.2,0.125,0.2,0.125,9,7,7,9,9,8.0,10.0,10.0,6.0,8.0,2.0,8,3,10,10,10,10,1,1,7,10,4,7,8,3,5,7,1,-0.23,4,5.0,0
0,25,26,0,8,8,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,7,8,9,9,8,7.0,8.0,8.0,8.0,8.0,7.0,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,7,6,0.41,2,7.0,0
0,25,25,0,8,8,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,7,8,9,9,8,3.0,8.0,8.0,3.0,8.0,3.0,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,7,6,0.13,2,4.0,0
0,25,42,1,8,8,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.23810000000000003,0.0238,0.0238,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,7,8,9,9,8,8.0,8.0,8.0,9.0,9.0,8.0,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,7,6,-0.83,2,8.0,1
0,25,30,0,8,8,0.18598140185981402,0.2092790720927907,0.23257674232576742,0.23257674232576742,0.023297670232976703,0.11628837116288371,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,7,8,9,9,8,8.0,8.0,8.0,7.0,8.0,3.0,8,8,8,8,7,7,7,8,7,7,7,7,7,7,7,7,6,-0.34,2,6.0,0
0,22,23,1,8,5,0.1702,0.21280000000000002,0.1702,0.21280000000000002,0.1489,0.0851,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,7.0,9.0,8.0,8.0,7.0,5.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.16,3,8.0,0
0,22,26,0,8,5,0.1489,0.19149999999999998,0.21280000000000002,0.19149999999999998,0.1489,0.10640000000000001,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,7.0,8.0,7.0,8.0,9.0,7.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.43,3,8.0,0
0,22,27,1,8,5,0.075,0.175,0.2,0.225,0.125,0.2,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,5.0,8.0,7.0,8.0,9.0,7.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.05,3,6.0,0
0,22,26,1,8,5,0.21277872212778726,0.17018298170182983,0.21277872212778726,0.12768723127687232,0.06379362063793621,0.21277872212778726,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,9.0,8.0,9.0,8.0,10.0,7.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.08,3,8.0,1
0,22,24,1,8,5,0.2051,0.0513,0.23079999999999998,0.1282,0.1795,0.2051,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,6.0,8.0,9.0,6.0,8.0,7.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,-0.03,3,6.0,0
0,22,26,1,8,5,0.1628,0.1628,0.18600000000000003,0.1628,0.1628,0.1628,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,8.0,8.0,9.0,7.0,8.0,5.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.27,3,7.0,0
0,22,25,0,4,10,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,0.16,0.2,0.18,0.2,0.18,0.08,9,8,9,10,7,3.0,9.0,9.0,7.0,9.0,6.0,3,1,8,6,4,2,2,1,6,7,10,6,8,3,7,9,2,-0.52,3,7.0,0
0,22,25,0,8,5,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.16668333166683333,0.14808519148085192,0.1851814818518148,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,5.0,9.0,9.0,7.0,8.0,4.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,-0.15,3,5.0,0
0,22,27,1,8,5,0.09519999999999999,0.1905,0.23809999999999998,0.1905,0.047599999999999996,0.23809999999999998,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,2.0,9.0,10.0,4.0,8.0,4.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.02,3,5.0,0
0,22,28,1,8,5,0.1738826117388261,0.1738826117388261,0.19568043195680432,0.19568043195680432,0.1086891310868913,0.1521847815218478,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,8.0,9.0,9.0,8.0,8.0,8.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.2,3,7.0,0
0,22,32,1,8,5,0.17241724172417242,0.17241724172417242,0.17241724172417242,0.17241724172417242,0.13791379137913792,0.17241724172417242,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,4.0,9.0,9.0,5.0,8.0,5.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.09,3,6.0,0
0,22,28,0,8,5,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.14707058588282343,0.20585882823435311,0.20585882823435311,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,7.0,9.0,9.0,8.0,8.0,5.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.2,3,7.0,0
0,22,23,1,8,5,0.25639999999999996,0.17949999999999997,0.1538,0.20509999999999998,0.10259999999999998,0.10259999999999998,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,9.0,8.0,8.0,9.0,8.0,8.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.5,3,8.0,1
0,22,26,1,8,5,0.2,0.16,0.18,0.16,0.16,0.14,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,8.0,7.0,8.0,8.0,9.0,7.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,0.46,3,7.0,0
0,22,24,0,8,5,0.1351135113511351,0.18921892189218922,0.21622162216221621,0.1351135113511351,0.1351135113511351,0.18921892189218922,0.1538153815381538,0.1923192319231923,0.1923192319231923,0.1923192319231923,0.1538153815381538,0.1154115411541154,7,10,9,10,8,4.0,9.0,9.0,6.0,7.0,3.0,8,8,9,7,6,4,4,1,6,8,7,7,9,6,7,7,1,-0.11,3,5.0,0
